1.418187574501170820e+04,0.000000000000000000e+00,3.886891475685289606e+03
1.439776154433144984e+04,0.000000000000000000e+00,4.058777653545998419e+03
1.461243757339455624e+04,0.000000000000000000e+00,4.230322792503468008e+03
1.482594673575722300e+04,0.000000000000000000e+00,4.401530121262599096e+03
1.503832968029089898e+04,0.000000000000000000e+00,4.572403097767268264e+03
1.524962495485702493e+04,0.000000000000000000e+00,4.742945367864056607e+03
1.545986914734594939e+04,0.000000000000000000e+00,4.913160729539193198e+03
1.566909701526772369e+04,0.000000000000000000e+00,5.083053101970218449e+03
1.587734160496942059e+04,0.000000000000000000e+00,5.252626498745856225e+03
1.608463436143804938e+04,0.000000000000000000e+00,5.421885004698300691e+03
1.629100522956083296e+04,0.000000000000000000e+00,5.590832755873952010e+03
1.649648274759098786e+04,0.000000000000000000e+00,5.759473922223249247e+03
1.670109413353901618e+04,0.000000000000000000e+00,5.927812692663098460e+03
1.690486536510083533e+04,0.000000000000000000e+00,6.095853262200918834e+03
1.710782125368800189e+04,0.000000000000000000e+00,6.263599820855727558e+03
1.730998551306716763e+04,0.000000000000000000e+00,6.431056544146161286e+03
1.751138082306673823e+04,0.000000000000000000e+00,6.598227584945688250e+03
1.771202888876462384e+04,0.000000000000000000e+00,6.765117066531402088e+03
1.791195049553474382e+04,0.000000000000000000e+00,6.931729076676470868e+03
1.811116556028455307e+04,0.000000000000000000e+00,7.098067662651923456e+03
1.830969317920021058e+04,0.000000000000000000e+00,7.264136827026225546e+03
1.850755167226752747e+04,0.000000000000000000e+00,7.429940524157942491e+03
1.870475862483963647e+04,0.000000000000000000e+00,7.595482657300346546e+03
1.890133092646719888e+04,0.000000000000000000e+00,7.760767076235184504e+03
1.909728480720915832e+04,0.000000000000000000e+00,7.925797575371265339e+03
1.929263587161502437e+04,0.000000000000000000e+00,8.090577892248414173e+03
1.948739913055655779e+04,0.000000000000000000e+00,8.255111706396150112e+03
1.968158903106222715e+04,0.000000000000000000e+00,8.419402638498748274e+03
1.987521948431008059e+04,0.000000000000000000e+00,8.583454249830518165e+03
2.006830389190807546e+04,0.000000000000000000e+00,8.747270041924037287e+03
2.026085517058663390e+04,0.000000000000000000e+00,8.910853456441151138e+03
2.045288577541638006e+04,0.000000000000000000e+00,9.074207875219586640e+03
2.064440772165491217e+04,0.000000000000000000e+00,9.237336620471320202e+03
2.083543260531819396e+04,0.000000000000000000e+00,9.400242955111698393e+03
2.102597162256600495e+04,0.000000000000000000e+00,9.562930083201579691e+03
2.121603558797709775e+04,0.000000000000000000e+00,9.725401150483776291e+03
2.140563495179617894e+04,0.000000000000000000e+00,9.887659245002852913e+03
2.159477981621618164e+04,0.000000000000000000e+00,1.004970739779323230e+04
2.178347995076137158e+04,0.000000000000000000e+00,1.021154858362537379e+04
2.197174480682975991e+04,0.000000000000000000e+00,1.037318572180010415e+04
2.215958353144917419e+04,0.000000000000000000e+00,1.053462167698250778e+04
2.234700498029732626e+04,0.000000000000000000e+00,1.069585926006781665e+04
2.253401773003351627e+04,0.000000000000000000e+00,1.085690122907312798e+04
2.272063008998175792e+04,0.000000000000000000e+00,1.101775029004750832e+04
2.290685011321039565e+04,0.000000000000000000e+00,1.117840909799769724e+04
2.309268560704178526e+04,0.000000000000000000e+00,1.133888025782322256e+04
2.327814414302804289e+04,0.000000000000000000e+00,1.149916632525764544e+04
2.346323306642482203e+04,0.000000000000000000e+00,1.165926980781245220e+04
2.364795950519312828e+04,0.000000000000000000e+00,1.181919316572059324e+04
2.383233037855696602e+04,0.000000000000000000e+00,1.197893881287710428e+04
2.401635240514352699e+04,0.000000000000000000e+00,1.213850911777487636e+04
2.420003211072818158e+04,0.000000000000000000e+00,1.229790640443269695e+04
2.438337583560956045e+04,0.000000000000000000e+00,1.245713295331521658e+04
2.456638974163399325e+04,0.000000000000000000e+00,1.261619100224251270e+04
2.474907981888969880e+04,0.000000000000000000e+00,1.277508274728837023e+04
2.493145189208910233e+04,0.000000000000000000e+00,1.293381034366622771e+04
2.511351162665652737e+04,0.000000000000000000e+00,1.309237590660194837e+04
2.529526453453744762e+04,0.000000000000000000e+00,1.325078151219270512e+04
2.547671597974471297e+04,0.000000000000000000e+00,1.340902919825158278e+04
2.565787118365512652e+04,0.000000000000000000e+00,1.356712096513700271e+04
2.583873523007064796e+04,0.000000000000000000e+00,1.372505877656712983e+04
2.601931307005618510e+04,0.000000000000000000e+00,1.388284456041873273e+04
2.619960952656579320e+04,0.000000000000000000e+00,1.404048020951034960e+04
2.637962929886832353e+04,0.000000000000000000e+00,1.419796758236967798e+04
2.655937696678283828e+04,0.000000000000000000e+00,1.435530850398510302e+04
2.673885699473353816e+04,0.000000000000000000e+00,1.451250476654138038e+04
2.691807373563341389e+04,0.000000000000000000e+00,1.466955813013952502e+04
2.709703143460564752e+04,0.000000000000000000e+00,1.482647032350124755e+04
2.727573423254883528e+04,0.000000000000000000e+00,1.498324304465690511e+04
2.745418616955737889e+04,0.000000000000000000e+00,1.513987796161914230e+04
2.763239118820088697e+04,0.000000000000000000e+00,1.529637671304056494e+04
2.781035313667100490e+04,0.000000000000000000e+00,1.545274090885651276e+04
2.798807577180171211e+04,0.000000000000000000e+00,1.560897213091293452e+04
2.816556276196919862e+04,0.000000000000000000e+00,1.576507193357962387e+04
2.834281768987701798e+04,0.000000000000000000e+00,1.592104184434905801e+04
2.851984405523222449e+04,0.000000000000000000e+00,1.607688336442121181e+04
2.869664527731670751e+04,0.000000000000000000e+00,1.623259796927416392e+04
2.887322469745946364e+04,0.000000000000000000e+00,1.638818710922120954e+04
2.904958558141499816e+04,0.000000000000000000e+00,1.654365220995513300e+04
2.922573112164977647e+04,0.000000000000000000e+00,1.669899467307853411e+04
2.940166443954331771e+04,0.000000000000000000e+00,1.685421587662191450e+04
2.957738858750661529e+04,0.000000000000000000e+00,1.700931717554909119e+04
2.975290655102180608e+04,0.000000000000000000e+00,1.716429990225036090e+04
2.992822125060662438e+04,0.000000000000000000e+00,1.731916536702372832e+04
3.010333554370720594e+04,0.000000000000000000e+00,1.747391485854460552e+04
3.027825222652095908e+04,0.000000000000000000e+00,1.762854964432342967e+04
3.045297403575518547e+04,0.000000000000000000e+00,1.778307097115303259e+04
3.062750365032179616e+04,0.000000000000000000e+00,1.793748006554458698e+04
3.080184369297193552e+04,0.000000000000000000e+00,1.809177813415305718e+04
3.097599673187291774e+04,0.000000000000000000e+00,1.824596636419230708e+04
3.114996528212986959e+04,0.000000000000000000e+00,1.840004592384008720e+04
3.132375180725440441e+04,0.000000000000000000e+00,1.855401796263319557e+04
3.149735872058268797e+04,0.000000000000000000e+00,1.870788361185311805e+04
3.167078838664444993e+04,0.000000000000000000e+00,1.886164398490208623e+04
3.184404312248549468e+04,0.000000000000000000e+00,1.901530017767013123e+04
3.201712519894608340e+04,0.000000000000000000e+00,1.916885326889361386e+04
3.219003684189527485e+04,0.000000000000000000e+00,1.932230432050446325e+04
3.236278023342470988e+04,0.000000000000000000e+00,1.947565437797140476e+04
3.253535751300266202e+04,0.000000000000000000e+00,1.962890447063286047e+04
3.270777077859007841e+04,0.000000000000000000e+00,1.978205561202185709e+04
3.288002208772007725e+04,0.000000000000000000e+00,1.993510880018314856e+04
3.305211345854261162e+04,0.000000000000000000e+00,2.008806501798286990e+04
3.322404687083465979e+04,0.000000000000000000e+00,2.024092523341040578e+04
3.339582426697896881e+04,0.000000000000000000e+00,2.039369039987357974e+04
3.356744755291102774e+04,0.000000000000000000e+00,2.054636145648653110e+04
3.373891859903616569e+04,0.000000000000000000e+00,2.069893932835083979e+04
3.391023924111786619e+04,0.000000000000000000e+00,2.085142492683001547e+04
3.408141128113822924e+04,0.000000000000000000e+00,2.100381914981749287e+04
3.425243648813178152e+04,0.000000000000000000e+00,2.115612288199836621e+04
3.442331659899351507e+04,0.000000000000000000e+00,2.130833699510497172e+04
3.459405331926230429e+04,0.000000000000000000e+00,2.146046234816658762e+04
3.476464832387996285e+04,0.000000000000000000e+00,2.161249978775304044e+04
3.493510325792771619e+04,0.000000000000000000e+00,2.176445014821287987e+04
3.510541973734061321e+04,0.000000000000000000e+00,2.191631425190612936e+04
3.527559934960026294e+04,0.000000000000000000e+00,2.206809290943147425e+04
3.544564365440708934e+04,0.000000000000000000e+00,2.221978691984828401e+04
3.561555418433269369e+04,0.000000000000000000e+00,2.237139707089353396e+04
3.578533244545305934e+04,0.000000000000000000e+00,2.252292413919377941e+04
3.595497991796331189e+04,0.000000000000000000e+00,2.267436889047234217e+04
3.612449805677473341e+04,0.000000000000000000e+00,2.282573207975182595e+04
3.629388829209367395e+04,0.000000000000000000e+00,2.297701445155150213e+04
3.646315202998560562e+04,0.000000000000000000e+00,2.312821674008137779e+04
3.663229065292145242e+04,0.000000000000000000e+00,2.327933966943083215e+04
3.680130552030915715e+04,0.000000000000000000e+00,2.343038395375352047e+04
3.697019796901017253e+04,0.000000000000000000e+00,2.358135029744806161e+04
3.713896931384142954e+04,0.000000000000000000e+00,2.373223939533468729e+04
3.730762084806332859e+04,0.000000000000000000e+00,2.388305193282798427e+04
3.747615384385427024e+04,0.000000000000000000e+00,2.403378858610587849e+04
3.764456955277211091e+04,0.000000000000000000e+00,2.418445002227485747e+04
3.781286920620251476e+04,0.000000000000000000e+00,2.433503689953131834e+04
3.798105401579592581e+04,0.000000000000000000e+00,2.448554986731989266e+04
3.814912517389213463e+04,0.000000000000000000e+00,2.463598956648796229e+04
3.831708385393351637e+04,0.000000000000000000e+00,2.478635662943691204e+04
3.848493121086720203e+04,0.000000000000000000e+00,2.493665168027011532e+04
3.865266838153656136e+04,0.000000000000000000e+00,2.508687533493771116e+04
3.882029648506228841e+04,0.000000000000000000e+00,2.523702820137830713e+04
3.898781662321346084e+04,0.000000000000000000e+00,2.538711087965765182e+04
3.915522988076888578e+04,0.000000000000000000e+00,2.553712396210432416e+04
3.932253732586869592e+04,0.000000000000000000e+00,2.568706803344239597e+04
3.948974001035746187e+04,0.000000000000000000e+00,2.583694367092163520e+04
3.965683897011799854e+04,0.000000000000000000e+00,2.598675144444469333e+04
3.982383522539665864e+04,0.000000000000000000e+00,2.613649191669170250e+04
3.999072978112041892e+04,0.000000000000000000e+00,2.628616564324224237e+04
4.015752362720582460e+04,0.000000000000000000e+00,2.643577317269477135e+04
4.032421773886018491e+04,0.000000000000000000e+00,2.658531504678359488e+04
4.049081307687523076e+04,0.000000000000000000e+00,2.673479180049343631e+04
4.065731058791329997e+04,0.000000000000000000e+00,2.688420396217153393e+04
4.082371120478637022e+04,0.000000000000000000e+00,2.703355205363746427e+04
4.099001584672850004e+04,0.000000000000000000e+00,2.718283659029087357e+04
4.115622541966125573e+04,0.000000000000000000e+00,2.733205808121684822e+04
4.132234081645274273e+04,0.000000000000000000e+00,2.748121702928918239e+04
4.148836291717029962e+04,0.000000000000000000e+00,2.763031393127157571e+04
4.165429258932705125e+04,0.000000000000000000e+00,2.777934927791675000e+04
4.182013068812258280e+04,0.000000000000000000e+00,2.792832355406363058e+04
4.198587805667777866e+04,0.000000000000000000e+00,2.807723723873257040e+04
4.215153552626393503e+04,0.000000000000000000e+00,2.822609080521854776e+04
4.231710391652659746e+04,0.000000000000000000e+00,2.837488472118266873e+04
4.248258403570407245e+04,0.000000000000000000e+00,2.852361944874183609e+04
4.264797668084075849e+04,0.000000000000000000e+00,2.867229544455658834e+04
4.281328263799542765e+04,0.000000000000000000e+00,2.882091315991722513e+04
4.297850268244473409e+04,0.000000000000000000e+00,2.896947304082827395e+04
4.314363757888192049e+04,0.000000000000000000e+00,2.911797552809126864e+04
4.330868808161103516e+04,0.000000000000000000e+00,2.926642105738595637e+04
4.347365493473659444e+04,0.000000000000000000e+00,2.941481005934993664e+04
4.363853887234883587e+04,0.000000000000000000e+00,2.956314295965664496e+04
4.380334061870492587e+04,0.000000000000000000e+00,2.971142017909197966e+04
4.396806088840599841e+04,0.000000000000000000e+00,2.985964213362943701e+04
4.413270038657013356e+04,0.000000000000000000e+00,3.000780923450374758e+04
4.429725980900147988e+04,0.000000000000000000e+00,3.015592188828313738e+04
4.446173984235566604e+04,0.000000000000000000e+00,3.030398049694025394e+04
4.462614116430138529e+04,0.000000000000000000e+00,3.045198545792167715e+04
4.479046444367856020e+04,0.000000000000000000e+00,3.059993716421620411e+04
4.495471034065294953e+04,0.000000000000000000e+00,3.074783600442183160e+04
4.511887950686721888e+04,0.000000000000000000e+00,3.089568236281136706e+04
4.528297258558897738e+04,0.000000000000000000e+00,3.104347661939700265e+04
4.544699021185541642e+04,0.000000000000000000e+00,3.119121914999358341e+04
4.561093301261486340e+04,0.000000000000000000e+00,3.133891032628073663e+04
4.577480160686527233e+04,0.000000000000000000e+00,3.148655051586383343e+04
4.593859660578973853e+04,0.000000000000000000e+00,3.163414008233382629e+04
4.610231861288913205e+04,0.000000000000000000e+00,3.178167938532603512e+04
4.626596822411190806e+04,0.000000000000000000e+00,3.192916878057782378e+04
4.642954602798115957e+04,0.000000000000000000e+00,3.207660861998525070e+04
4.659305260571889812e+04,0.000000000000000000e+00,3.222399925165860259e+04
4.675648853136791149e+04,0.000000000000000000e+00,3.237134101997707694e+04
4.691985437191094388e+04,0.000000000000000000e+00,3.251863426564239853e+04
4.708315068738742411e+04,0.000000000000000000e+00,3.266587932573145736e+04
4.724637803100776364e+04,0.000000000000000000e+00,3.281307653374804795e+04
4.740953694926530443e+04,0.000000000000000000e+00,3.296022621967364830e+04
4.757262798204596766e+04,0.000000000000000000e+00,3.310732871001735475e+04
4.773565166273564682e+04,0.000000000000000000e+00,3.325438432786485646e+04
4.789860851832545450e+04,0.000000000000000000e+00,3.340139339292665682e+04
4.806149906951469166e+04,0.000000000000000000e+00,3.354835622158525803e+04
4.822432383081191801e+04,0.000000000000000000e+00,3.369527312694175635e+04
4.838708331063388323e+04,0.000000000000000000e+00,3.384214441886145505e+04
4.854977801140252268e+04,0.000000000000000000e+00,3.398897040401877166e+04
4.871240842963995237e+04,0.000000000000000000e+00,3.413575138594130840e+04
4.887497505606163759e+04,0.000000000000000000e+00,3.428248766505318781e+04
4.903747837566769158e+04,0.000000000000000000e+00,3.442917953871767531e+04
4.919991886783234804e+04,0.000000000000000000e+00,3.457582730127900140e+04
4.936229700639176008e+04,0.000000000000000000e+00,3.472243124410355813e+04
4.952461325972992927e+04,0.000000000000000000e+00,3.486899165562027338e+04
4.968686809086309950e+04,0.000000000000000000e+00,3.501550882136039581e+04
4.984906195752247731e+04,0.000000000000000000e+00,3.516198302399661043e+04
5.001119531223532977e+04,0.000000000000000000e+00,3.530841454338143376e+04
5.017326860240452515e+04,0.000000000000000000e+00,3.545480365658500523e+04
5.033528227038658224e+04,0.000000000000000000e+00,3.560115063793222362e+04
5.049723675356816238e+04,0.000000000000000000e+00,3.574745575903929421e+04
5.065913248444117198e+04,0.000000000000000000e+00,3.589371928884963563e+04
5.082096989067642426e+04,0.000000000000000000e+00,3.603994149366921920e+04
5.098274936476159928e+04,0.000000000000000000e+00,3.618612260967707698e+04
5.114447135571153922e+04,0.000000000000000000e+00,3.633226292583248141e+04
5.130613627715686016e+04,0.000000000000000000e+00,3.647836270073078049e+04
5.146774453818816983e+04,0.000000000000000000e+00,3.662442219046551327e+04
5.162929654342306458e+04,0.000000000000000000e+00,3.677044164866090432e+04
5.179079269307188952e+04,0.000000000000000000e+00,3.691642132650389249e+04
5.195223338300230535e+04,0.000000000000000000e+00,3.706236147277555574e+04
5.211361900480262557e+04,0.000000000000000000e+00,3.720826233388208493e+04
5.227494994584404049e+04,0.000000000000000000e+00,3.735412415388527006e+04
5.243622658934166975e+04,0.000000000000000000e+00,3.749994717453243356e+04
5.259744931441448716e+04,0.000000000000000000e+00,3.764573163528590521e+04
5.275861849614424136e+04,0.000000000000000000e+00,3.779147777335211140e+04
5.291973450563327788e+04,0.000000000000000000e+00,3.793718582371008961e+04
5.308079771006126975e+04,0.000000000000000000e+00,3.808285601913959545e+04
5.324180847274097323e+04,0.000000000000000000e+00,3.822848859024878038e+04
5.340276715317302296e+04,0.000000000000000000e+00,3.837408376550143294e+04
5.356367410709967953e+04,0.000000000000000000e+00,3.851964177124373964e+04
5.372452968655769655e+04,0.000000000000000000e+00,3.866516283173068950e+04
5.388533423993020551e+04,0.000000000000000000e+00,3.881064716915204917e+04
5.404608811199766205e+04,0.000000000000000000e+00,3.895609500365787972e+04
5.420679164398800640e+04,0.000000000000000000e+00,3.910150655338376964e+04
5.436744517362587067e+04,0.000000000000000000e+00,3.924688203447558044e+04
5.452804903518092760e+04,0.000000000000000000e+00,3.939222166111385013e+04
5.468860355951542442e+04,0.000000000000000000e+00,3.953752564553782577e+04
5.484910907413090172e+04,0.000000000000000000e+00,3.968279419806908845e+04
5.500956590321408294e+04,0.000000000000000000e+00,3.982802752713489463e+04
5.516997436768198531e+04,0.000000000000000000e+00,3.997322583929106622e+04
5.533033478522628866e+04,0.000000000000000000e+00,4.011838933924463345e+04
5.549064747035686742e+04,0.000000000000000000e+00,4.026351822987599007e+04
5.565091273444471153e+04,0.000000000000000000e+00,4.040861271226092504e+04
5.581113088576401788e+04,0.000000000000000000e+00,4.055367298569213017e+04
5.597130222953361226e+04,0.000000000000000000e+00,4.069869924770048237e+04
5.613142706795768026e+04,0.000000000000000000e+00,4.084369169407600566e+04
5.629150570026577770e+04,0.000000000000000000e+00,4.098865051888844755e+04
5.645153842275222996e+04,0.000000000000000000e+00,4.113357591450767359e+04
5.661152552881486190e+04,0.000000000000000000e+00,4.127846807162365440e+04
5.677146730899302929e+04,0.000000000000000000e+00,4.142332717926618352e+04
5.693136405100505362e+04,0.000000000000000000e+00,4.156815342482427513e+04
5.709121603978516941e+04,0.000000000000000000e+00,4.171294699406545260e+04
5.725102355751963478e+04,0.000000000000000000e+00,4.185770807115449134e+04
5.741078688368242001e+04,0.000000000000000000e+00,4.200243683867205255e+04
5.757050629507024860e+04,0.000000000000000000e+00,4.214713347763302590e+04
5.773018206583709252e+04,0.000000000000000000e+00,4.229179816750456666e+04
5.788981446752809279e+04,0.000000000000000000e+00,4.243643108622391446e+04
5.804940376911296335e+04,0.000000000000000000e+00,4.258103241021592112e+04
5.820895023701882019e+04,0.000000000000000000e+00,4.272560231441034557e+04
5.836845413516246481e+04,0.000000000000000000e+00,4.287014097225885780e+04
5.852791572498228197e+04,0.000000000000000000e+00,4.301464855575191905e+04
5.868733526546944631e+04,0.000000000000000000e+00,4.315912523543526913e+04
5.884671301319878694e+04,0.000000000000000000e+00,4.330357118042628281e+04
5.900604922235907725e+04,0.000000000000000000e+00,4.344798655843005690e+04
5.916534414478287363e+04,0.000000000000000000e+00,4.359237153575525008e+04
5.932459802997588122e+04,0.000000000000000000e+00,4.373672627732975525e+04
5.948381112514588312e+04,0.000000000000000000e+00,4.388105094671611005e+04
5.964298367523118941e+04,0.000000000000000000e+00,4.402534570612671814e+04
5.980211592292864225e+04,0.000000000000000000e+00,4.416961071643880132e+04
5.996120810872118454e+04,0.000000000000000000e+00,4.431384613720918423e+04
6.012026047090507200e+04,0.000000000000000000e+00,4.445805212668894092e+04
6.027927324561656860e+04,0.000000000000000000e+00,4.460222884183769929e+04
6.043824666685827106e+04,0.000000000000000000e+00,4.474637643833783659e+04
6.059718096652506210e+04,0.000000000000000000e+00,4.489049507060848555e+04
6.075607637442960549e+04,0.000000000000000000e+00,4.503458489181930054e+04
6.091493311832752079e+04,0.000000000000000000e+00,4.517864605390408542e+04
6.107375142394213617e+04,0.000000000000000000e+00,4.532267870757416676e+04
6.123253151498882653e+04,0.000000000000000000e+00,4.546668300233165792e+04
6.139127361319907504e+04,0.000000000000000000e+00,4.561065908648249024e+04
6.154997793834414188e+04,0.000000000000000000e+00,4.575460710714931338e+04
6.170864470825832541e+04,0.000000000000000000e+00,4.589852721028419910e+04
6.186727413886196155e+04,0.000000000000000000e+00,4.604241954068114865e+04
6.202586644418400101e+04,0.000000000000000000e+00,4.618628424198846187e+04
6.218442183638431015e+04,0.000000000000000000e+00,4.633012145672094630e+04
6.234294052577560797e+04,0.000000000000000000e+00,4.647393132627193700e+04
6.250142272084509750e+04,0.000000000000000000e+00,4.661771399092520005e+04
6.265986862827578443e+04,0.000000000000000000e+00,4.676146958986661048e+04
6.281827845296740270e+04,0.000000000000000000e+00,4.690519826119571371e+04
6.297665239805719466e+04,0.000000000000000000e+00,4.704890014193717070e+04
6.313499066494026192e+04,0.000000000000000000e+00,4.719257536805197742e+04
6.329329345328963245e+04,0.000000000000000000e+00,4.733622407444858982e+04
6.345156096107608755e+04,0.000000000000000000e+00,4.747984639499389596e+04
6.360979338458767597e+04,0.000000000000000000e+00,4.762344246252401354e+04
6.376799091844892246e+04,0.000000000000000000e+00,4.776701240885500738e+04
6.392615375563982525e+04,0.000000000000000000e+00,4.791055636479338136e+04
6.408428208751449711e+04,0.000000000000000000e+00,4.805407446014652669e+04
6.424237610381958075e+04,0.000000000000000000e+00,4.819756682373293006e+04
6.440043599271246057e+04,0.000000000000000000e+00,4.834103358339239639e+04
6.455846194077911787e+04,0.000000000000000000e+00,4.848447486599597323e+04
6.471645413305178226e+04,0.000000000000000000e+00,4.862789079745588970e+04
6.487441275302634313e+04,0.000000000000000000e+00,4.877128150273526990e+04
6.503233798267948441e+04,0.000000000000000000e+00,4.891464710585775902e+04
6.519023000248561584e+04,0.000000000000000000e+00,4.905798772991705482e+04
6.534808899143352755e+04,0.000000000000000000e+00,4.920130349708626454e+04
6.550591512704284833e+04,0.000000000000000000e+00,4.934459452862719627e+04
6.566370858538024186e+04,0.000000000000000000e+00,4.948786094489946845e+04
6.582146954107542115e+04,0.000000000000000000e+00,4.963110286536956119e+04
6.597919816733690095e+04,0.000000000000000000e+00,4.977432040861975111e+04
6.613689463596754649e+04,0.000000000000000000e+00,4.991751369235689344e+04
6.629455911737993301e+04,0.000000000000000000e+00,5.006068283342113864e+04
6.645219178061145067e+04,0.000000000000000000e+00,5.020382794779448159e+04
6.660979279333923478e+04,0.000000000000000000e+00,5.034694915060929634e+04
6.676736232189489237e+04,0.000000000000000000e+00,5.049004655615668162e+04
6.692490053127899591e+04,0.000000000000000000e+00,5.063312027789473359e+04
6.708240758517541690e+04,0.000000000000000000e+00,5.077617042845672404e+04
6.723988364596545580e+04,0.000000000000000000e+00,5.091919711965914757e+04
6.739732887474176823e+04,0.000000000000000000e+00,5.106220046250971791e+04
6.755474343132213107e+04,0.000000000000000000e+00,5.120518056721521862e+04
6.771212747426301939e+04,0.000000000000000000e+00,5.134813754318932479e+04
6.786948116087293602e+04,0.000000000000000000e+00,5.149107149906022096e+04
6.802680464722569741e+04,0.000000000000000000e+00,5.163398254267821903e+04
6.818409808817338489e+04,0.000000000000000000e+00,5.177687078112328163e+04
6.834136163735923765e+04,0.000000000000000000e+00,5.191973632071237807e+04
6.849859544723037106e+04,0.000000000000000000e+00,5.206257926700683311e+04
6.865579966905021865e+04,0.000000000000000000e+00,5.220539972481951554e+04
6.881297445291094482e+04,0.000000000000000000e+00,5.234819779822202690e+04
6.897011994774566847e+04,0.000000000000000000e+00,5.249097359055173001e+04
6.912723630134041014e+04,0.000000000000000000e+00,5.263372720441873389e+04
6.928432366034603911e+04,0.000000000000000000e+00,5.277645874171276955e+04
6.944138217028995859e+04,0.000000000000000000e+00,5.291916830361000029e+04
6.959841197558771819e+04,0.000000000000000000e+00,5.306185599057973013e+04
6.975541321955440799e+04,0.000000000000000000e+00,5.320452190239109041e+04
6.991238604441592179e+04,0.000000000000000000e+00,5.334716613811956631e+04
7.006933059132006019e+04,0.000000000000000000e+00,5.348978879615348706e+04
7.022624700034760463e+04,0.000000000000000000e+00,5.363238997420047235e+04
7.038313541052310029e+04,0.000000000000000000e+00,5.377496976929374796e+04
7.053999595982556639e+04,0.000000000000000000e+00,5.391752827779841027e+04
7.069682878519908991e+04,0.000000000000000000e+00,5.406006559541761089e+04
7.085363402256324480e+04,0.000000000000000000e+00,5.420258181719870481e+04
7.101041180682336562e+04,0.000000000000000000e+00,5.434507703753924579e+04
7.116716227188082121e+04,0.000000000000000000e+00,5.448755135019301088e+04
7.132388555064292450e+04,0.000000000000000000e+00,5.463000484827590844e+04
7.148058177503295883e+04,0.000000000000000000e+00,5.477243762427176989e+04
7.163725107599992771e+04,0.000000000000000000e+00,5.491484977003817039e+04
7.179389358352826093e+04,0.000000000000000000e+00,5.505724137681212596e+04
