,clock,x,y,z
25186,1588816419.9704008,5818.333279284129,-4410.635751904159,-7100.818442317076
25187,1588816420.9704008,5821.425800794431,-4406.0629036093715,-7098.57055834269
25188,1588816421.9704008,5824.516124896343,-4401.488392161961,-7096.319994877226
25189,1588816422.9704008,5827.604249270153,-4396.912218417203,-7094.066751365182
25190,1588816423.9704008,5830.690171594514,-4392.334383231875,-7091.810827251454
25191,1588816424.9704008,5833.77388954645,-4387.754887464265,-7089.552221981332
25192,1588816425.9704008,5836.85540080135,-4383.17373197417,-7087.2909350005075
25193,1588816426.9704008,5839.934703032967,-4378.590917622897,-7085.0269657550725
25194,1588816427.9704008,5843.011793913422,-4374.006445273272,-7082.760313691522
25195,1588816428.9704008,5846.086671113195,-4369.420315789637,-7080.490978256754
25196,1588816429.9704008,5849.15933230113,-4364.832530037855,-7078.21895889807
25197,1588816430.9704008,5852.229775144431,-4360.2430888853105,-7075.944255063182
25198,1588816431.9704008,5855.297997308663,-4355.651993200915,-7073.666866200209
25199,1588816432.9704008,5858.363996457746,-4351.059243855106,-7071.386791757681
25200,1588816433.9704008,5861.427770253959,-4346.464841719852,-7069.104031184537
25201,1588816434.9704008,5864.489316357938,-4341.868787668658,-7066.818583930132
25202,1588816435.9704008,5867.548632428671,-4337.271082576561,-7064.530449444235
25203,1588816436.9704008,5870.605716123502,-4332.671727320135,-7062.23962717703
25204,1588816437.9704008,5873.660565098126,-4328.070722777499,-7059.946116579123
25205,1588816438.9704008,5876.713177006591,-4323.468069828314,-7057.649917101533
25206,1588816439.9704008,5879.763549501291,-4318.863769353784,-7055.351028195706
25207,1588816440.9704008,5882.811680232973,-4314.257822236665,-7053.049449313509
25208,1588816441.9704008,5885.857566850731,-4309.650229361263,-7050.745179907233
25209,1588816442.9704008,5888.901207002004,-4305.040991613438,-7048.438219429596
25210,1588816443.9704008,5891.942598332577,-4300.430109880605,-7046.128567333742
25211,1588816444.9704008,5894.98173848658,-4295.817585051741,-7043.816223073243
25212,1588816445.9704008,5898.018625106484,-4291.2034180173805,-7041.501186102107
25213,1588816446.9704008,5901.053255833103,-4286.587609669626,-7039.183455874769
25214,1588816447.9704008,5904.085628305592,-4281.970160902144,-7036.8630318461
25215,1588816448.9704008,5907.115740161444,-4277.351072610171,-7034.539913471407
25216,1588816449.9704008,5910.143589036492,-4272.730345690518,-7032.214100206436
25217,1588816450.9704008,5913.169172564905,-4268.107981041568,-7029.885591507369
25218,1588816451.9704008,5916.192488379189,-4263.483979563281,-7027.55438683083
25219,1588816452.9704008,5919.213534110184,-4258.8583421572,-7025.220485633884
25220,1588816453.9704008,5922.232307387064,-4254.231069726448,-7022.883887374042
25221,1588816454.9704008,5925.248805837336,-4249.602163175734,-7020.54459150926
25222,1588816455.9704008,5928.263027086837,-4244.971623411355,-7018.202597497938
25223,1588816456.9704008,5931.274968759733,-4240.339451341198,-7015.85790479893
25224,1588816457.9704008,5934.284628478525,-4235.705647874744,-7013.510512871536
25225,1588816458.9704008,5937.292003864033,-4231.07021392307,-7011.160421175512
25226,1588816459.9704008,5940.297092535411,-4226.433150398851,-7008.807629171066
25227,1588816460.9704008,5943.299892110135,-4221.794458216362,-7006.452136318861
25228,1588816461.9704008,5946.300400204007,-4217.154138291485,-7004.093942080019
25229,1588816462.9704008,5949.298614431149,-4212.512191541707,-7001.733045916118
25230,1588816463.9704008,5952.294532404008,-4207.868618886122,-6999.369447289198
25231,1588816464.9704008,5955.2881517333535,-4203.2234212454405,-6997.003145661764
25232,1588816465.9704008,5958.279470028269,-4198.576599541984,-6994.634140496782
25233,1588816466.9704008,5961.268484896163,-4193.928154699693,-6992.262431257682
25234,1588816467.9704008,5964.255193942756,-4189.2780876441275,-6989.888017408366
25235,1588816468.9704008,5967.239594772088,-4184.626399302471,-6987.510898413202
25236,1588816469.9704008,5970.2216849865135,-4179.973090603533,-6985.131073737031
25237,1588816470.9704008,5973.2014621867,-4175.318162477748,-6982.748542845165
25238,1588816471.9704008,5976.178923971629,-4170.661615857184,-6980.363305203388
25239,1588816472.9704008,5979.154067938593,-4166.003451675545,-6977.9753602779665
25240,1588816473.9704008,5982.126891683194,-4161.343670868166,-6975.584707535638
25241,1588816474.9704008,5985.0973927993455,-4156.682274372024,-6973.191346443622
25242,1588816475.9704008,5988.0655688792685,-4152.019263125739,-6970.795276469621
25243,1588816476.9704008,5991.03141751349,-4147.354638069572,-6968.396497081818
25244,1588816477.9704008,5993.994936290844,-4142.688400145435,-6965.995007748882
25245,1588816478.9704008,5996.956122798468,-4138.020550296887,-6963.590807939969
25246,1588816479.9704008,5999.9149746218045,-4133.3510894691435,-6961.18389712472
25247,1588816480.9704008,6002.8714893445995,-4128.680018609073,-6958.774274773269
25248,1588816481.9704008,6005.825664548896,-4124.007338665202,-6956.361940356242
25249,1588816482.9704008,6008.777497815044,-4119.33305058772,-6953.946893344756
25250,1588816483.9704008,6011.726986721685,-4114.6571553284775,-6951.529133210426
25251,1588816484.9704008,6014.674128845764,-4109.9796538409955,-6949.108659425362
25252,1588816485.9704008,6017.6189217625215,-4105.300547080462,-6946.685471462174
25253,1588816486.9704008,6020.561363045492,-4100.619836003737,-6944.259568793973
25254,1588816487.9704008,6023.501450266505,-4095.9375215693562,-6941.83095089437
25255,1588816488.9704008,6026.439180995686,-4091.253604737534,-6939.399617237484
25256,1588816489.9704008,6029.374552801449,-4086.568086470164,-6936.965567297936
25257,1588816490.9704008,6032.3075632505015,-4081.880967730824,-6934.528800550858
25258,1588816491.9704008,6035.238209907841,-4077.1922494847777,-6932.089316471891
25259,1588816492.9704008,6038.166490336754,-4072.5019326989773,-6929.647114537185
25260,1588816493.9704008,6041.092402098812,-4067.810018342068,-6927.202194223407
25261,1588816494.9704008,6044.015942753877,-4063.1165073843886,-6924.754555007736
25262,1588816495.9704008,6046.937109860095,-4058.4214007979767,-6922.304196367869
25263,1588816496.9704008,6049.855900973895,-4053.724699556569,-6919.851117782023
25264,1588816497.9704008,6052.77231364999,-4049.026404635605,-6917.3953187289335
25265,1588816498.9704008,6055.686345441376,-4044.3265170122313,-6914.93679868786
25266,1588816499.9704008,6058.59799389933,-4039.625037665303,-6912.475557138585
25267,1588816500.9704008,6061.507256573407,-4034.9219675753866,-6910.0115935614185
25268,1588816501.9704008,6064.414131011445,-4030.2173077247635,-6907.544907437198
25269,1588816502.9704008,6067.318614759554,-4025.511059097432,-6905.07549824729
25270,1588816503.9704008,6070.220705362126,-4020.803222679111,-6902.603365473594
25271,1588816504.9704008,6073.120400361823,-4016.0937994572423,-6900.128508598542
25272,1588816505.9704008,6076.017697299587,-4011.382790420994,-6897.650927105102
25273,1588816506.9704008,6078.912593714627,-4006.6701965612615,-6895.170620476778
25274,1588816507.9704008,6081.805087144431,-4001.956018870674,-6892.687588197616
25275,1588816508.9704008,6084.6951751247525,-3997.240258343595,-6890.2018297522
25276,1588816509.9704008,6087.582855189617,-3992.522915976124,-6887.71334462566
25277,1588816510.9704008,6090.468124871318,-3987.803992766101,-6885.222132303668
25278,1588816511.9704008,6093.350981700419,-3983.083489713112,-6882.728192272445
25279,1588816512.9704008,6096.231423205746,-3978.3614078184855,-6880.231524018759
25280,1588816513.9704008,6099.1094469143945,-3973.637748085301,-6877.732127029929
25281,1588816514.9704008,6101.985050351721,-3968.91251151839,-6875.2300007938275
25282,1588816515.9704008,6104.858231041348,-3964.185699124338,-6872.72514479888
25283,1588816516.9704008,6107.728986505159,-3959.45731191149,-6870.21755853407
25284,1588816517.9704008,6110.597314263297,-3954.7273508899484,-6867.707241488937
25285,1588816518.9704008,6113.463211834169,-3949.995817071583,-6865.194193153583
25286,1588816519.9704008,6116.326676734436,-3945.262711470028,-6862.678413018671
25287,1588816520.9704008,6119.187706479021,-3940.5280351006877,-6860.159900575427
25288,1588816521.9704008,6122.0462985811,-3935.7917889807386,-6857.638655315646
25289,1588816522.9704008,6124.902450552108,-3931.0539741291327,-6855.114676731689
25290,1588816523.9704008,6127.756159901732,-3926.3145915666,-6852.587964316484
25291,1588816524.9704008,6130.607424137912,-3921.5736423156523,-6850.058517563538
25292,1588816525.9704008,6133.456240766843,-3916.831127400586,-6847.526335966925
25293,1588816526.9704008,6136.30260729297,-3912.087047847483,-6844.9914190212985
25294,1588816527.9704008,6139.146521218987,-3907.3414046842177,-6842.45376622189
25295,1588816528.9704008,6141.987980045839,-3902.594198940456,-6839.9133770645085
25296,1588816529.9704008,6144.826981272718,-3897.8454316476605,-6837.370251045546
25297,1588816530.9704008,6147.663522397061,-3893.095103839092,-6834.824387661978
25298,1588816531.9704008,6150.497600914553,-3888.3432165498148,-6832.275786411367
25299,1588816532.9704008,6153.329214319125,-3883.5897708166967,-6829.724446791861
25300,1588816533.9704008,6156.158360102948,-3878.834767678415,-6827.170368302199
25301,1588816534.9704008,6158.98503575644,-3874.0782081754587,-6824.613550441712
25302,1588816535.9704008,6161.809238768257,-3869.320093350128,-6822.053992710324
25303,1588816536.9704008,6164.630966625296,-3864.560424246543,-6819.491694608555
25304,1588816537.9704008,6167.450216812695,-3859.799201910641,-6816.926655637523
25305,1588816538.9704008,6170.266986813827,-3855.0364273901855,-6814.358875298947
25306,1588816539.9704008,6173.081274110307,-3850.272101734764,-6811.788353095146
25307,1588816540.9704008,6175.893076181984,-3845.5062259957945,-6809.215088529043
25308,1588816541.9704008,6178.70239050694,-3840.7388012265264,-6806.639081104168
25309,1588816542.9704008,6181.509214561494,-3835.969828482044,-6804.060330324658
25310,1588816543.9704008,6184.313545820197,-3831.1993088192694,-6801.4788356952595
25311,1588816544.9704008,6187.115381755831,-3826.4272432969683,-6798.894596721334
25312,1588816545.9704008,6189.9147198394085,-3821.6536329757487,-6796.307612908854
25313,1588816546.9704008,6192.711557540175,-3816.8784789180663,-6793.71788376441
25314,1588816547.9704008,6195.505892325602,-3812.1017821882283,-6791.125408795209
25315,1588816548.9704008,6198.297721661389,-3807.323543852394,-6788.530187509082
25316,1588816549.9704008,6201.087043011463,-3802.5437649785795,-6785.932219414477
25317,1588816550.9704008,6203.873853837976,-3797.7624466366615,-6783.3315040204725
25318,1588816551.9704008,6206.658151601304,-3792.979589898379,-6780.728040836769
25319,1588816552.9704008,6209.439933760048,-3788.195195837336,-6778.121829373698
25320,1588816553.9704008,6212.219197771031,-3783.4092655290074,-6775.512869142222
25321,1588816554.9704008,6214.995941089296,-3778.621800050737,-6772.901159653934
25322,1588816555.9704008,6217.770161168109,-3773.8328004817463,-6770.286700421064
25323,1588816556.9704008,6220.541855458952,-3769.0422679031344,-6767.66949095648
25324,1588816557.9704008,6223.3110214115295,-3764.2502033978817,-6765.049530773687
25325,1588816558.9704008,6226.077656473759,-3759.456608050852,-6762.426819386834
25326,1588816559.9704008,6228.841758091776,-3754.661482948797,-6759.80135631071
25327,1588816560.9704008,6231.603323709932,-3749.86482918036,-6757.173141060753
25328,1588816561.9704008,6234.362350770792,-3745.0666478360777,-6754.542173153047
25329,1588816562.9704008,6237.1188367151335,-3740.2669400083823,-6751.908452104327
25330,1588816563.9704008,6239.872778981948,-3735.465706791608,-6749.271977431979
25331,1588816564.9704008,6242.6241750084355,-3730.6629492819907,-6746.632748654046
25332,1588816565.9704008,6245.373022230007,-3725.858668577673,-6743.9907652892225
25333,1588816566.9704008,6248.119318080285,-3721.0528657787077,-6741.346026856867
25334,1588816567.9704008,6250.863059991096,-3716.245541987059,-6738.698532876994
25335,1588816568.9704008,6253.604245392477,-3711.4366983066075,-6736.048282870284
25336,1588816569.9704008,6256.342871712669,-3706.6263358431534,-6733.395276358083
25337,1588816570.9704008,6259.078936378118,-3701.8144557044175,-6730.7395128624
25338,1588816571.9704008,6261.812436813473,-3697.001059000047,-6728.08099190592
25339,1588816572.9704008,6264.54337044159,-3692.186146841617,-6725.419713011995
25340,1588816573.9704008,6267.271734683523,-3687.3697203426336,-6722.755675704652
25341,1588816574.9704008,6269.997526958528,-3682.5517806185394,-6720.088879508596
25342,1588816575.9704008,6272.720744684062,-3677.7323287867134,-6717.419323949206
25343,1588816576.9704008,6275.441385275779,-3672.9113659664768,-6714.7470085525465
25344,1588816577.9704008,6278.159446147532,-3668.088893279095,-6712.071932845362
25345,1588816578.9704008,6280.874924711372,-3663.2649118477802,-6709.394096355083
25346,1588816579.9704008,6283.587818377544,-3658.439422797696,-6706.713498609825
25347,1588816580.9704008,6286.298124554489,-3653.61242725596,-6704.030139138397
25348,1588816581.9704008,6289.00584064884,-3648.783926351647,-6701.344017470296
25349,1588816582.9704008,6291.710964065426,-3643.953921215792,-6698.655133135716
25350,1588816583.9704008,6294.413492207267,-3639.1224129813945,-6695.963485665544
25351,1588816584.9704008,6297.113422475573,-3634.2894027834204,-6693.269074591369
25352,1588816585.9704008,6299.810752269745,-3629.4548917588054,-6690.571899445478
25353,1588816586.9704008,6302.505478987372,-3624.618881046459,-6687.871959760864
25354,1588816587.9704008,6305.197600024232,-3619.7813717872673,-6685.169255071223
25355,1588816588.9704008,6307.887112774289,-3614.9423651240954,-6682.463784910957
25356,1588816589.9704008,6310.574014629693,-3610.1018622017937,-6679.755548815181
25357,1588816590.9704008,6313.258302980781,-3605.259864167197,-6677.044546319722
25358,1588816591.9704008,6315.9399752160725,-3600.4163721691307,-6674.33077696112
25359,1588816592.9704008,6318.61902872227,-3595.571387358413,-6671.614240276633
25360,1588816593.9704008,6321.295460884258,-3590.724910887859,-6668.894935804237
25361,1588816594.9704008,6323.969269085105,-3585.876943912282,-6666.17286308263
25362,1588816595.9704008,6326.640450706055,-3581.0274875884993,-6663.448021651235
25363,1588816596.9704008,6329.3090031265365,-3576.176543075333,-6660.720411050198
25364,1588816597.9704008,6331.974923724151,-3571.324111533616,-6657.990030820397
25365,1588816598.9704008,6334.638209874683,-3566.4701941261933,-6655.256880503437
25366,1588816599.9704008,6337.298858952087,-3561.6147920179255,-6652.520959641659
25367,1588816600.9704008,6339.956868328499,-3556.757906375694,-6649.782267778139
25368,1588816601.9704008,6342.612235374226,-3551.8995383684005,-6647.04080445669
25369,1588816602.9704008,6345.264957457747,-3547.0396891669748,-6644.296569221865
25370,1588816603.9704008,6347.91503194572,-3542.178359944375,-6641.54956161896
25371,1588816604.9704008,6350.562456202969,-3537.3155518755925,-6638.799781194017
25372,1588816605.9704008,6353.207227592489,-3532.4512661376534,-6636.047227493822
25373,1588816606.9704008,6355.849343475448,-3527.585503909624,-6633.291900065915
25374,1588816607.9704008,6358.48880121118,-3522.7182663726135,-6630.533798458585
25375,1588816608.9704008,6361.125598157188,-3517.8495547097764,-6627.772922220875
25376,1588816609.9704008,6363.759731669142,-3512.9793701063168,-6625.0092709025885
25377,1588816610.9704008,6366.391199100877,-3508.107713749492,-6622.242844054284
25378,1588816611.9704008,6369.019997804397,-3503.2345868286143,-6619.473641227285
25379,1588816612.9704008,6371.646125129863,-3498.3599905350566,-6616.701661973675
25380,1588816613.9704008,6374.269578425606,-3493.4839260622543,-6613.926905846309
25381,1588816614.9704008,6376.890355038116,-3488.6063946057093,-6611.149372398807
25382,1588816615.9704008,6379.508452312044,-3483.727397362992,-6608.369061185562
25383,1588816616.9704008,6382.123867590204,-3478.846935533747,-6605.585971761741
25384,1588816617.9704008,6384.736598213569,-3473.9650103196946,-6602.800103683287
25385,1588816618.9704008,6387.346641521268,-3469.0816229246348,-6600.01145650692
25386,1588816619.9704008,6389.953994850591,-3464.1967745544516,-6597.220029790144
25387,1588816620.9704008,6392.558655536982,-3459.3104664171155,-6594.425823091244
25388,1588816621.9704008,6395.160620914044,-3454.422699722686,-6591.628835969293
25389,1588816622.9704008,6397.759888313532,-3449.5334756833167,-6588.829067984151
25390,1588816623.9704008,6400.356455065359,-3444.642795513259,-6586.026518696472
25391,1588816624.9704008,6402.950318497586,-3439.7506604288624,-6583.221187667698
25392,1588816625.9704008,6405.541475936431,-3434.857071648583,-6580.413074460074
25393,1588816626.9704008,6408.129924706262,-3429.962030392981,-6577.602178636637
25394,1588816627.9704008,6410.715662129595,-3425.0655378847305,-6574.788499761229
25395,1588816628.9704008,6413.2986855271,-3420.167595348617,-6571.972037398494
25396,1588816629.9704008,6415.878992217593,-3415.2682040115446,-6569.152791113882
25397,1588816630.9704008,6418.456579518039,-3410.3673651025383,-6566.330760473652
25398,1588816631.9704008,6421.031444743549,-3405.465079852748,-6563.505945044873
25399,1588816632.9704008,6423.603585207382,-3400.5613494954514,-6560.678344395431
25400,1588816633.9704008,6426.17299822094,-3395.6561752660573,-6557.847958094023
25401,1588816634.9704008,6428.739681093771,-3390.749558402109,-6555.014785710169
25402,1588816635.9704008,6431.303631133565,-3385.8415001432895,-6552.178826814208
25403,1588816636.9704008,6433.864845646158,-3380.932001731423,-6549.340080977304
25404,1588816637.9704008,6436.423321935524,-3376.021064410479,-6546.498547771445
25405,1588816638.9704008,6438.97905730378,-3371.1086894265754,-6543.654226769451
25406,1588816639.9704008,6441.532049051183,-3366.194878027984,-6540.807117544972
25407,1588816640.9704008,6444.0822944761285,-3361.279631465131,-6537.957219672492
25408,1588816641.9704008,6446.629790875151,-3356.362950990603,-6535.104532727332
25409,1588816642.9704008,6449.174535542922,-3351.444837859149,-6532.249056285651
25410,1588816643.9704008,6451.71652577225,-3346.525293327685,-6529.390789924452
25411,1588816644.9704008,6454.255758854079,-3341.604318655296,-6526.5297332215805
25412,1588816645.9704008,6456.792232077491,-3336.681915103242,-6523.66588575573
25413,1588816646.9704008,6459.325942729696,-3331.758083934959,-6520.7992471064435
25414,1588816647.9704008,6461.856888096044,-3326.8328264160646,-6517.929816854117
25415,1588816648.9704008,6464.385065460012,-3321.90614381436,-6515.057594580001
25416,1588816649.9704008,6466.910472103212,-3316.978037399834,-6512.182579866202
25417,1588816650.9704008,6469.433105305386,-3312.0485084446673,-6509.304772295689
25418,1588816651.9704008,6471.952962344405,-3307.117558223235,-6506.424171452292
25419,1588816652.9704008,6474.470040496271,-3302.1851880121108,-6503.540776920709
25420,1588816653.9704008,6476.984337035114,-3297.25139909007,-6500.654588286501
25421,1588816654.9704008,6479.495849233191,-3292.316192738095,-6497.765605136106
25422,1588816655.9704008,6482.004574360884,-3287.379570239377,-6494.873827056834
25423,1588816656.9704008,6484.5105096867055,-3282.4415328793184,-6491.979253636867
25424,1588816657.9704008,6487.013652477289,-3277.5020819455403,-6489.08188446527
25425,1588816658.9704008,6489.5139999973935,-3272.5612187278825,-6486.18171913199
25426,1588816659.9704008,6492.011549509903,-3267.6189445184086,-6483.278757227854
25427,1588816660.9704008,6494.506298275821,-3262.6752606114096,-6480.37299834458
25428,1588816661.9704008,6496.998243554275,-3257.7301683034075,-6477.464442074774
25429,1588816662.9704008,6499.487382602516,-3252.783668893159,-6474.553088011934
25430,1588816663.9704008,6501.973712675912,-3247.835763681658,-6471.638935750453
25431,1588816664.9704008,6504.457231027951,-3242.886453972142,-6468.721984885625
25432,1588816665.9704008,6506.93793491024,-3237.9357410700923,-6465.802235013639
25433,1588816666.9704008,6509.415821572505,-3232.98362628324,-6462.879685731591
25434,1588816667.9704008,6511.890888262588,-3228.0301109215693,-6459.954336637483
25435,1588816668.9704008,6514.363132226449,-3223.07519629732,-6457.026187330225
25436,1588816669.9704008,6516.832550708164,-3218.118883724992,-6454.095237409639
25437,1588816670.9704008,6519.299140949919,-3213.161174521349,-6451.161486476459
25438,1588816671.9704008,6521.76290019202,-3208.2020700054227,-6448.2249341323395
25439,1588816672.9704008,6524.223825672884,-3203.2415714985154,-6445.2855799798535
25440,1588816673.9704008,6526.681914629042,-3198.2796803242045,-6442.343423622496
25441,1588816674.9704008,6529.1371642951335,-3193.3163978083458,-6439.398464664687
25442,1588816675.9704008,6531.589571903913,-3188.351725279077,-6436.450702711776
25443,1588816676.9704008,6534.0391346862425,-3183.3856640668214,-6433.500137370043
25444,1588816677.9704008,6536.485849871096,-3178.4182155042927,-6430.546768246703
25445,1588816678.9704008,6538.929714685556,-3173.4493809264977,-6427.590594949906
25446,1588816679.9704008,6541.370726354813,-3168.47916167074,-6424.631617088741
25447,1588816680.9704008,6543.808882102163,-3163.507559076623,-6421.6698342732425
25448,1588816681.9704008,6546.244179149009,-3158.534574486056,-6418.705246114387
25449,1588816682.9704008,6548.676614714864,-3153.5602092432564,-6415.737852224098
25450,1588816683.9704008,6551.106186017342,-3148.584464694752,-6412.767652215255
25451,1588816684.9704008,6553.532890272164,-3143.6073421893884,-6409.794645701686
25452,1588816685.9704008,6555.956724693152,-3138.628843078329,-6406.818832298179
25453,1588816686.9704008,6558.377686492235,-3133.6489687150606,-6403.840211620479
25454,1588816687.9704008,6560.795772879441,-3128.667720455398,-6400.858783285295
25455,1588816688.9704008,6563.210981062901,-3123.685099657486,-6397.8745469103005
25456,1588816689.9704008,6565.623308248848,-3118.7011076818026,-6394.887502114136
25457,1588816690.9704008,6568.032751641614,-3113.7157458911665,-6391.897648516415
25458,1588816691.9704008,6570.43930844363,-3108.7290156507365,-6388.904985737723
25459,1588816692.9704008,6572.8429758554275,-3103.740918328018,-6385.909513399624
25460,1588816693.9704008,6575.243751075635,-3098.751455292866,-6382.911231124662
25461,1588816694.9704008,6577.64163130098,-3093.760627917489,-6379.910138536359
25462,1588816695.9704008,6580.036613726286,-3088.768437576452,-6376.906235259229
25463,1588816696.9704008,6582.428695544471,-3083.7748856466815,-6373.89952091877
25464,1588816697.9704008,6584.817873946551,-3078.779973507469,-6370.889995141472
25465,1588816698.9704008,6587.204146121636,-3073.783702540474,-6367.877657554822
25466,1588816699.9704008,6589.58750925693,-3068.78607412973,-6364.862507787302
25467,1588816700.9704008,6591.9679605377305,-3063.7870896616446,-6361.844545468394
25468,1588816701.9704008,6594.345497147427,-3058.7867505250074,-6358.823770228585
25469,1588816702.9704008,6596.720116267503,-3053.785058110991,-6355.800181699367
25470,1588816703.9704008,6599.091815077532,-3048.7820138131556,-6352.773779513242
25471,1588816704.9704008,6601.4605907551795,-3043.7776190274535,-6349.744563303722
25472,1588816705.9704008,6603.826440476199,-3038.771875152233,-6346.712532705337
25473,1588816706.9704008,6606.189361414438,-3033.7647835882412,-6343.677687353635
25474,1588816707.9704008,6608.549350741828,-3028.756345738628,-6340.640026885182
25475,1588816708.9704008,6610.906405628391,-3023.746563008952,-6337.5995509375725
25476,1588816709.9704008,6613.260523242238,-3018.735436807181,-6334.556259149425
25477,1588816710.9704008,6615.611700749565,-3013.7229685436982,-6331.51015116039
25478,1588816711.9704008,6617.959935314655,-3008.709159631306,-6328.46122661115
25479,1588816712.9704008,6620.305224099877,-3003.69401148523,-6325.409485143426
25480,1588816713.9704008,6622.647564265685,-2998.677525523121,-6322.354926399977
25481,1588816714.9704008,6624.986952970618,-2993.6597031650613,-6319.297550024602
25482,1588816715.9704008,6627.323387371299,-2988.6405458335666,-6316.2373556621515
25483,1588816716.9704008,6629.656864622433,-2983.620054953592,-6313.1743429585185
25484,1588816717.9704008,6631.98738187681,-2978.598231952534,-6310.108511560652
25485,1588816718.9704008,6634.314936285302,-2973.5750782602368,-6307.039861116553
25486,1588816719.9704008,6636.63952499686,-2968.550595308992,-6303.968391275282
25487,1588816720.9704008,6638.961145158518,-2963.524784533547,-6300.894101686959
25488,1588816721.9704008,6641.279793915391,-2958.4976473711076,-6297.81699200277
25489,1588816722.9704008,6643.595468410671,-2953.46918526134,-6294.7370618749665
25490,1588816723.9704008,6645.908165785633,-2948.4393996463773,-6291.65431095687
25491,1588816724.9704008,6648.217883179629,-2943.408291970822,-6288.568738902879
25492,1588816725.9704008,6650.52461773009,-2938.375863681751,-6285.4803453684635
25493,1588816726.9704008,6652.828366572521,-2933.342116228718,-6282.389130010176
25494,1588816727.9704008,6655.129126840509,-2928.3070510637594,-6279.295092485652
25495,1588816728.9704008,6657.426895665714,-2923.2706696413966,-6276.198232453612
25496,1588816729.9704008,6659.721670177873,-2918.232973418641,-6273.098549573866
25497,1588816730.9704008,6662.013447504801,-2913.193963854998,-6269.996043507317
25498,1588816731.9704008,6664.302224772383,-2908.15364241247,-6266.890713915962
25499,1588816732.9704008,6666.58799910458,-2903.112010555562,-6263.782560462898
25500,1588816733.9704008,6668.87076762343,-2898.069069751283,-6260.671582812324
25501,1588816734.9704008,6671.150527449039,-2893.0248214691546,-6257.557780629544
25502,1588816735.9704008,6673.42727569959,-2887.979267181209,-6254.441153580969
25503,1588816736.9704008,6675.701009491336,-2882.9324083619986,-6251.321701334122
25504,1588816737.9704008,6677.971725938602,-2877.884246488596,-6248.199423557642
25505,1588816738.9704008,6680.239422153783,-2872.834783040601,-6245.074319921286
25506,1588816739.9704008,6682.504095247348,-2867.7840195001418,-6241.94639009593
25507,1588816740.9704008,6684.765742327834,-2862.7319573518816,-6238.815633753576
25508,1588816741.9704008,6687.024360501848,-2857.678598083022,-6235.682050567353
25509,1588816742.9704008,6689.279946874064,-2852.623943183305,-6232.545640211523
25510,1588816743.9704008,6691.532498547229,-2847.5679941450203,-6229.406402361479
25511,1588816744.9704008,6693.782012622156,-2842.5107524630066,-6226.264336693755
25512,1588816745.9704008,6696.028486197724,-2837.452219634658,-6223.119442886022
25513,1588816746.9704008,6698.271916370882,-2832.392397159926,-6219.971720617097
25514,1588816747.9704008,6700.512300236644,-2827.3312865413245,-6216.821169566946
25515,1588816748.9704008,6702.74963488809,-2822.2688892839346,-6213.667789416682
25516,1588816749.9704008,6704.983917416368,-2817.2052068954076,-6210.511579848576
25517,1588816750.9704008,6707.2151449106905,-2812.14024088597,-6207.352540546051
25518,1588816751.9704008,6709.443314458334,-2807.0739927684263,-6204.190671193697
25519,1588816752.9704008,6711.668423144639,-2802.0064640581645,-6201.025971477263
25520,1588816753.9704008,6713.890468053012,-2796.937656273159,-6197.858441083666
25521,1588816754.9704008,6716.109446264923,-2791.8675709339764,-6194.688079700995
25522,1588816755.9704008,6718.325354859903,-2786.796209563778,-6191.514887018515
25523,1588816756.9704008,6720.5381909155485,-2781.7235736883244,-6188.338862726664
25524,1588816757.9704008,6722.747951507516,-2776.6496648359803,-6185.160006517062
25525,1588816758.9704008,6724.954633709523,-2771.574484537718,-6181.978318082514
25526,1588816759.9704008,6727.158234593352,-2766.498034327122,-6178.793797117012
25527,1588816760.9704008,6729.358751228846,-2761.4203157403913,-6175.60644331574
25528,1588816761.9704008,6731.556180683907,-2756.341330316347,-6172.416256375073
25529,1588816762.9704008,6733.750520024496,-2751.261079596434,-6169.223235992587
25530,1588816763.9704008,6735.941766314638,-2746.1795651247253,-6166.027381867059
25531,1588816764.9704008,6738.129916616414,-2741.0967884479273,-6162.828693698468
25532,1588816765.9704008,6740.314967989965,-2736.012751115383,-6159.627171188002
25533,1588816766.9704008,6742.496917493491,-2730.9274546790757,-6156.42281403806
25534,1588816767.9704008,6744.675762183251,-2725.8409006936363,-6153.2156219522585
25535,1588816768.9704008,6746.851499113561,-2720.7530907163423,-6150.005594635429
25536,1588816769.9704008,6749.024125336794,-2715.6640263071276,-6146.7927317936255
25537,1588816770.9704008,6751.193637903383,-2710.573709028583,-6143.577033134129
25538,1588816771.9704008,6753.360033861814,-2705.4821404459603,-6140.358498365446
25539,1588816772.9704008,6755.5233102586335,-2700.389322127179,-6137.1371271973185
25540,1588816773.9704008,6757.68346413844,-2695.29525564283,-6133.912919340722
25541,1588816774.9704008,6759.840492543893,-2690.199942566177,-6130.68587450787
25542,1588816775.9704008,6761.994392515701,-2685.103384473164,-6127.455992412221
25543,1588816776.9704008,6764.145161092635,-2680.005582942419,-6124.223272768481
25544,1588816777.9704008,6766.292795311516,-2674.9065395552566,-6120.987715292602
25545,1588816778.9704008,6768.437292207219,-2669.806255895683,-6117.74931970179
25546,1588816779.9704008,6770.578648812677,-2664.704733550402,-6114.5080857145085
25547,1588816780.9704008,6772.7168621588735,-2659.601974108816,-6111.264013050482
