,clock,x,y,z
38391,1588797206.2380505,6854.370923499896,-3000.7785989426757,-11708.784434752955
38392,1588797207.2380505,6851.356137637373,-2998.864213901632,-11712.138960315471
38393,1588797208.2380505,6848.340334058387,-2996.949383402285,-11715.491746129477
38394,1588797209.2380505,6845.323513414378,-2995.0341078181077,-11718.84279204501
38395,1588797210.2380505,6842.305676356612,-2993.1183875224624,-11722.192097912319
38396,1588797211.2380505,6839.286823536189,-2991.202222888603,-11725.53966358187
38397,1588797212.2380505,6836.266955604039,-2989.2856142896735,-11728.885488904347
38398,1588797213.2380505,6833.246073210921,-2987.368562098708,-11732.229573730643
38399,1588797214.2380505,6830.224177007425,-2985.451066688631,-11735.571917911868
38400,1588797215.2380505,6827.201267643972,-2983.533128432258,-11738.912521299344
38401,1588797216.2380505,6824.177345770811,-2981.614747702295,-11742.251383744608
38402,1588797217.2380505,6821.152412038026,-2979.6959248713392,-11745.588505099411
38403,1588797218.2380505,6818.126467095529,-2977.7766603118785,-11748.923885215718
38404,1588797219.2380505,6815.099511593062,-2975.8569543962903,-11752.257523945704
38405,1588797220.2380505,6812.071546180199,-2973.9368074968447,-11755.589421141758
38406,1588797221.2380505,6809.042571506346,-2972.0162199857014,-11758.919576656484
38407,1588797222.2380505,6806.012588220738,-2970.095192234912,-11762.247990342697
38408,1588797223.2380505,6802.981596972443,-2968.173724616418,-11765.574662053425
38409,1588797224.2380505,6799.9495984103605,-2966.2518175020537,-11768.899591641904
38410,1588797225.2380505,6796.916593183218,-2964.3294712635434,-11772.222778961586
38411,1588797226.2380505,6793.882581939578,-2962.406686272503,-11775.544223866136
38412,1588797227.2380505,6790.847565327832,-2960.483462900439,-11778.863926209426
38413,1588797228.2380505,6787.811543996204,-2958.5598015187497,-11782.18188584554
38414,1588797229.2380505,6784.77451859275,-2956.635702498726,-11785.498102628779
38415,1588797230.2380505,6781.736489765356,-2954.711166211548,-11788.812576413644
38416,1588797231.2380505,6778.697458161741,-2952.7861930282884,-11792.125307054856
38417,1588797232.2380505,6775.657424429457,-2950.860783319912,-11795.436294407342
38418,1588797233.2380505,6772.616389215886,-2948.934937457275,-11798.74553832624
38419,1588797234.2380505,6769.57435316824,-2947.008655811124,-11802.053038666902
38420,1588797235.2380505,6766.531316933568,-2945.0819387520987,-11805.358795284881
38421,1588797236.2380505,6763.4872811587475,-2943.154786650731,-11808.662808035948
38422,1588797237.2380505,6760.442246490489,-2941.2271998774427,-11811.965076776078
38423,1588797238.2380505,6757.396213575336,-2939.2991788025497,-11815.265601361458
38424,1588797239.2380505,6754.349183059663,-2937.3707237962585,-11818.56438164848
38425,1588797240.2380505,6751.301155589678,-2935.441835228668,-11821.861417493756
38426,1588797241.2380505,6748.252131811422,-2933.5125134697687,-11825.15670875409
38427,1588797242.2380505,6745.202112370766,-2931.582758889444,-11828.450255286505
38428,1588797243.2380505,6742.151097913417,-2929.6525718574694,-11831.742056948231
38429,1588797244.2380505,6739.099089084913,-2927.7219527435122,-11835.032113596702
38430,1588797245.2380505,6736.046086530624,-2925.790901917132,-11838.320425089563
38431,1588797246.2380505,6732.992090895754,-2923.8594197477814,-11841.606991284667
38432,1588797247.2380505,6729.937102825339,-2921.9275066048044,-11844.891812040072
38433,1588797248.2380505,6726.88112296425,-2919.9951628574386,-11848.174887214049
38434,1588797249.2380505,6723.8241519571875,-2918.062388874813,-11851.456216665065
38435,1588797250.2380505,6720.766190448689,-2916.129185025951,-11854.735800251801
38436,1588797251.2380505,6717.707239083123,-2914.195551679766,-11858.013637833146
38437,1588797252.2380505,6714.647298504692,-2912.2614892050665,-11861.28972926819
38438,1588797253.2380505,6711.586369357433,-2910.326997970553,-11864.564074416234
38439,1588797254.2380505,6708.524452285214,-2908.3920783448175,-11867.83667313678
38440,1588797255.2380505,6705.461547931737,-2906.4567306963468,-11871.107525289539
38441,1588797256.2380505,6702.397656940541,-2904.52095539352,-11874.376630734427
38442,1588797257.2380505,6699.332779954995,-2902.584752804609,-11877.643989331566
38443,1588797258.2380505,6696.266917618303,-2900.6481232977776,-11880.909600941279
38444,1588797259.2380505,6693.200070573503,-2898.7110672410854,-11884.1734654241
38445,1588797260.2380505,6690.132239463466,-2896.7735850024833,-11887.435582640766
38446,1588797261.2380505,6687.0634249309,-2894.835676949815,-11890.695952452212
38447,1588797262.2380505,6683.993627618342,-2892.897343450819,-11893.954574719584
38448,1588797263.2380505,6680.9228481681685,-2890.958584873126,-11897.211449304232
38449,1588797264.2380505,6677.851087222586,-2889.01940158426,-11900.466576067707
38450,1588797265.2380505,6674.778345423639,-2887.0797939516397,-11903.719954871765
38451,1588797266.2380505,6671.704623413203,-2885.139762342576,-11906.971585578365
38452,1588797267.2380505,6668.6299218329905,-2883.1993071242746,-11910.22146804967
38453,1588797268.2380505,6665.554241324547,-2881.258428663833,-11913.469602148049
38454,1588797269.2380505,6662.477582529253,-2879.3171273282437,-11916.715987736065
38455,1588797270.2380505,6659.399946088324,-2877.3754034843932,-11919.96062467649
38456,1588797271.2380505,6656.321332642811,-2875.4332574990613,-11923.2035128323
38457,1588797272.2380505,6653.241742833598,-2873.490689738921,-11926.44465206667
38458,1588797273.2380505,6650.161177301407,-2871.5477005705397,-11929.684042242978
38459,1588797274.2380505,6647.079636686791,-2869.6042903603798,-11932.921683224804
38460,1588797275.2380505,6643.99712163014,-2867.6604594747964,-11936.15757487593
38461,1588797276.2380505,6640.9136327716815,-2865.7162082800387,-11939.391717060338
38462,1588797277.2380505,6637.8291707514745,-2863.771537142251,-11942.624109642213
38463,1588797278.2380505,6634.743736209415,-2861.8264464274707,-11945.854752485939
38464,1588797279.2380505,6631.657329785235,-2859.88093650163,-11949.083645456103
38465,1588797280.2380505,6628.5699521185,-2857.9350077305553,-11952.310788417493
38466,1588797281.2380505,6625.481603848612,-2855.9886604799676,-11955.536181235095
38467,1588797282.2380505,6622.392285614812,-2854.0418951154816,-11958.759823774097
38468,1588797283.2380505,6619.301998056172,-2852.0947120026076,-11961.981715899887
38469,1588797284.2380505,6616.2107418116,-2850.1471115067498,-11965.20185747805
38470,1588797285.2380505,6613.118517519844,-2848.1990939932066,-11968.420248374377
38471,1588797286.2380505,6610.025325819483,-2846.250659827171,-11971.636888454854
38472,1588797287.2380505,6606.9311673489365,-2844.301809373733,-11974.851777585665
38473,1588797288.2380505,6603.836042746457,-2842.352542997873,-11978.064915633197
38474,1588797289.2380505,6600.739952650134,-2840.4028610644705,-11981.276302464035
38475,1588797290.2380505,6597.642897697893,-2838.4527639382973,-11984.48593794496
38476,1588797291.2380505,6594.5448785274975,-2836.5022519840213,-11987.693821942956
38477,1588797292.2380505,6591.445895776546,-2834.551325566205,-11990.8999543252
38478,1588797293.2380505,6588.345950082475,-2832.599985049306,-11994.10433495907
38479,1588797294.2380505,6585.245042082553,-2830.648230797676,-11997.306963712143
38480,1588797295.2380505,6582.143172413889,-2828.696063175564,-12000.50784045219
38481,1588797296.2380505,6579.040341713431,-2826.7434825471128,-12003.706965047184
38482,1588797297.2380505,6575.936550617959,-2824.7904892763604,-12006.904337365295
38483,1588797298.2380505,6572.8317997640925,-2822.8370837272405,-12010.099957274886
38484,1588797299.2380505,6569.726089788287,-2820.8832662635823,-12013.29382464452
38485,1588797300.2380505,6566.619421326836,-2818.92903724911,-12016.485939342958
38486,1588797301.2380505,6563.511795015868,-2816.9743970474437,-12019.676301239155
38487,1588797302.2380505,6560.4032114913525,-2815.0193460220994,-12022.864910202263
38488,1588797303.2380505,6557.293671389092,-2813.063884536488,-12026.05176610163
38489,1588797304.2380505,6554.1831753447295,-2811.1080129539155,-12029.2368688068
38490,1588797305.2380505,6551.071723993743,-2809.151731637585,-12032.420218187513
38491,1588797306.2380505,6547.959317971451,-2807.195040950595,-12035.601814113708
38492,1588797307.2380505,6544.845957913008,-2805.237941255939,-12038.781656455512
38493,1588797308.2380505,6541.731644453404,-2803.280432916508,-12041.959745083253
38494,1588797309.2380505,6538.616378227471,-2801.3225162950876,-12045.136079867456
38495,1588797310.2380505,6535.5001598698755,-2799.36419175436,-12048.310660678833
38496,1588797311.2380505,6532.382990015124,-2797.4054596569035,-12051.4834873883
38497,1588797312.2380505,6529.264869297559,-2795.446320365192,-12054.654559866958
38498,1588797313.2380505,6526.145798351364,-2793.4867742415963,-12057.823877986108
38499,1588797314.2380505,6523.025777810557,-2791.526821648383,-12060.991441617241
38500,1588797315.2380505,6519.904808308996,-2789.5664629477146,-12064.15725063205
38501,1588797316.2380505,6516.782890480378,-2787.605698501651,-12067.321304902416
38502,1588797317.2380505,6513.660024958238,-2785.6445286721478,-12070.48360430041
38503,1588797318.2380505,6510.536212375949,-2783.6829538210573,-12073.644148698306
38504,1588797319.2380505,6507.4114533667225,-2781.720974310128,-12076.802937968561
38505,1588797320.2380505,6504.285748563608,-2779.7585905010055,-12079.959971983832
38506,1588797321.2380505,6501.159098599495,-2777.7958027552318,-12083.115250616962
38507,1588797322.2380505,6498.0315041071135,-2775.832611434246,-12086.268773740996
38508,1588797323.2380505,6494.9029657190285,-2773.8690168993826,-12089.420541229163
38509,1588797324.2380505,6491.773484067645,-2771.9050195118743,-12092.570552954889
38510,1588797325.2380505,6488.643059785209,-2769.940619632851,-12095.71880879179
38511,1588797326.2380505,6485.511693503802,-2767.975817623338,-12098.865308613673
38512,1588797327.2380505,6482.379385855348,-2766.0106138442584,-12102.010052294538
38513,1588797328.2380505,6479.24613747161,-2764.045008656433,-12105.153039708577
38514,1588797329.2380505,6476.111948984189,-2762.0790024205785,-12108.294270730172
38515,1588797330.2380505,6472.9768210245265,-2760.1125954973095,-12111.433745233897
38516,1588797331.2380505,6469.840754223902,-2758.1457882471373,-12114.571463094517
38517,1588797332.2380505,6466.703749213436,-2756.178581030471,-12117.707424186985
38518,1588797333.2380505,6463.565806624087,-2754.2109742076163,-12120.84162838645
38519,1588797334.2380505,6460.426927086654,-2752.242968138778,-12123.974075568243
38520,1588797335.2380505,6457.287111231778,-2750.274563184056,-12127.104765607894
38521,1588797336.2380505,6454.1463596899375,-2748.30575970345,-12130.233698381118
38522,1588797337.2380505,6451.004673091451,-2746.3365580568548,-12133.36087376382
38523,1588797338.2380505,6447.862052066476,-2744.366958604065,-12136.486291632096
38524,1588797339.2380505,6444.718497245015,-2742.3969617047715,-12139.609951862232
38525,1588797340.2380505,6441.574009256904,-2740.4265677185635,-12142.7318543307
38526,1588797341.2380505,6438.428588731825,-2738.455777004928,-12145.851998914162
38527,1588797342.2380505,6435.2822362992965,-2736.4845899232505,-12148.97038548947
38528,1588797343.2380505,6432.134952588679,-2734.5130068328126,-12152.087013933666
38529,1588797344.2380505,6428.986738229173,-2732.5410280927954,-12155.201884123977
38530,1588797345.2380505,6425.837593849822,-2730.568654062278,-12158.314995937822
38531,1588797346.2380505,6422.6875200795075,-2728.595885100236,-12161.426349252808
38532,1588797347.2380505,6419.5365175469515,-2726.622721565545,-12164.535943946723
38533,1588797348.2380505,6416.384586880718,-2724.6491638169778,-12167.64377989755
38534,1588797349.2380505,6413.231728709213,-2722.675212213206,-12170.749856983459
38535,1588797350.2380505,6410.07794366068,-2720.700867112799,-12173.854175082803
38536,1588797351.2380505,6406.923232363208,-2718.7261288742257,-12176.956734074125
38537,1588797352.2380505,6403.767595444722,-2716.750997855851,-12180.057533836158
38538,1588797353.2380505,6400.611033532995,-2714.77547441594,-12183.156574247816
38539,1588797354.2380505,6397.453547255635,-2712.799558912657,-12186.253855188203
38540,1588797355.2380505,6394.295137240095,-2710.8232517040633,-12189.34937653661
38541,1588797356.2380505,6391.135804113667,-2708.8465531481197,-12192.443138172512
38542,1588797357.2380505,6387.9755485034875,-2706.8694636026858,-12195.53513997557
38543,1588797358.2380505,6384.814371036532,-2704.891983425519,-12198.62538182563
38544,1588797359.2380505,6381.65227233962,-2702.9141129742766,-12201.71386360273
38545,1588797360.2380505,6378.48925303941,-2700.9358526065143,-12204.800585187088
38546,1588797361.2380505,6375.325313762405,-2698.9572026796873,-12207.885546459107
38547,1588797362.2380505,6372.160455134948,-2696.9781635511486,-12210.96874729938
38548,1588797363.2380505,6368.994677783226,-2694.998735578151,-12214.050187588677
38549,1588797364.2380505,6365.827982333266,-2693.018919117847,-12217.12986720796
38550,1588797365.2380505,6362.660369410939,-2691.0387145272866,-12220.207786038372
38551,1588797366.2380505,6359.491839641958,-2689.0581221634216,-12223.283943961243
38552,1588797367.2380505,6356.322393651876,-2687.0771423831,-12226.358340858087
38553,1588797368.2380505,6353.152032066092,-2685.0957755430713,-12229.430976610598
38554,1588797369.2380505,6349.980755509844,-2683.114021999984,-12232.501851100656
38555,1588797370.2380505,6346.808564608216,-2681.131882110385,-12235.570964210327
38556,1588797371.2380505,6343.635459986133,-2679.1493562307223,-12238.638315821861
38557,1588797372.2380505,6340.461442268362,-2677.166444717342,-12241.703905817687
38558,1588797373.2380505,6337.286512079514,-2675.1831479264906,-12244.76773408042
38559,1588797374.2380505,6334.110670044042,-2673.1994662143147,-12247.829800492858
38560,1588797375.2380505,6330.933916786244,-2671.2153999368597,-12250.890104937982
38561,1588797376.2380505,6327.756252930258,-2669.230949450071,-12253.948647298954
38562,1588797377.2380505,6324.577679100067,-2667.246115109794,-12257.005427459118
38563,1588797378.2380505,6321.398195919498,-2665.260897271774,-12260.060445302004
38564,1588797379.2380505,6318.217804012221,-2663.2752962916566,-12263.113700711321
38565,1588797380.2380505,6315.036504001746,-2661.289312524987,-12266.165193570961
38566,1588797381.2380505,6311.854296511432,-2659.302946327211,-12269.214923764997
38567,1588797382.2380505,6308.671182164478,-2657.316198053673,-12272.262891177685
38568,1588797383.2380505,6305.487161583926,-2655.3290680596197,-12275.309095693461
38569,1588797384.2380505,6302.3022353926635,-2653.3415567001966,-12278.353537196945
38570,1588797385.2380505,6299.116404213423,-2651.3536643304506,-12281.396215572933
38571,1588797386.2380505,6295.9296686687785,-2649.3653913053267,-12284.437130706405
38572,1588797387.2380505,6292.742029381148,-2647.3767379796736,-12287.476282482521
38573,1588797388.2380505,6289.553486972795,-2645.3877047082383,-12290.513670786624
38574,1588797389.2380505,6286.364042065826,-2643.3982918456686,-12293.549295504234
38575,1588797390.2380505,6283.173695282192,-2641.4084997465134,-12296.583156521052
38576,1588797391.2380505,6279.9824472436885,-2639.4183287652218,-12299.615253722961
38577,1588797392.2380505,6276.790298571956,-2637.427779256144,-12302.64558699602
38578,1588797393.2380505,6273.597249888477,-2635.43685157353,-12305.67415622647
38579,1588797394.2380505,6270.403301814582,-2633.4455460715326,-12308.700961300734
38580,1588797395.2380505,6267.208454971443,-2631.4538631042037,-12311.72600210541
38581,1588797396.2380505,6264.012709980078,-2629.4618030254965,-12314.749278527275
38582,1588797397.2380505,6260.816067461351,-2627.469366189265,-12317.770790453289
38583,1588797398.2380505,6257.618528035968,-2625.4765529492656,-12320.790537770587
38584,1588797399.2380505,6254.420092324482,-2623.4833636591543,-12323.808520366481
38585,1588797400.2380505,6251.220760947291,-2621.4897986724886,-12326.824738128471
38586,1588797401.2380505,6248.020534524636,-2619.4958583427274,-12329.839190944223
38587,1588797402.2380505,6244.819413676607,-2617.501543023231,-12332.851878701591
38588,1588797403.2380505,6241.6173990231355,-2615.5068530672606,-12335.862801288597
38589,1588797404.2380505,6238.414491184001,-2613.51178882798,-12338.87195859345
38590,1588797405.2380505,6235.210690778827,-2611.516350658453,-12341.879350504534
38591,1588797406.2380505,6232.00599842708,-2609.5205389116454,-12344.884976910405
38592,1588797407.2380505,6228.800414748078,-2607.5243539404246,-12347.888837699806
38593,1588797408.2380505,6225.59394036098,-2605.5277960975595,-12350.890932761647
38594,1588797409.2380505,6222.386575884793,-2603.530865735721,-12353.89126198502
38595,1588797410.2380505,6219.178321938369,-2601.533563207481,-12356.889825259192
38596,1588797411.2380505,6215.969179140405,-2599.535888865315,-12359.886622473608
38597,1588797412.2380505,6212.759148109444,-2597.5378430615983,-12362.88165351789
38598,1588797413.2380505,6209.548229463879,-2595.539426148609,-12365.874918281836
38599,1588797414.2380505,6206.336423821942,-2593.5406384785265,-12368.866416655414
38600,1588797415.2380505,6203.123731801717,-2591.5414804034335,-12371.856148528777
38601,1588797416.2380505,6199.910154021134,-2589.5419522753136,-12374.844113792247
38602,1588797417.2380505,6196.695691097968,-2587.542054446053,-12377.830312336328
38603,1588797418.2380505,6193.480343649838,-2585.54178726744,-12380.81474405169
38604,1588797419.2380505,6190.264112294212,-2583.5411510911654,-12383.797408829185
38605,1588797420.2380505,6187.046997648407,-2581.540146268822,-12386.77830655984
38606,1588797421.2380505,6183.829000329583,-2579.538773151905,-12389.757437134853
38607,1588797422.2380505,6180.610120954748,-2577.5370320918123,-12392.734800445598
38608,1588797423.2380505,6177.390360140756,-2575.534923439844,-12395.710396383625
38609,1588797424.2380505,6174.169718504309,-2573.5324475472025,-12398.684224840657
38610,1588797425.2380505,6170.948196661955,-2571.5296047649936,-12401.656285708594
38611,1588797426.2380505,6167.725795230092,-2569.526395444225,-12404.626578879504
38612,1588797427.2380505,6164.502514824963,-2567.5228199358066,-12407.595104245633
38613,1588797428.2380505,6161.278356062658,-2565.5188785905525,-12410.5618616994
38614,1588797429.2380505,6158.053319559113,-2563.514571759179,-12413.5268511334
38615,1588797430.2380505,6154.827405930117,-2561.5098997923055,-12416.490072440394
38616,1588797431.2380505,6151.600615791298,-2559.504863040453,-12419.451525513323
38617,1588797432.2380505,6148.37294975814,-2557.4994618540472,-12422.411210245298
38618,1588797433.2380505,6145.144408445969,-2555.493696583416,-12425.369126529604
38619,1588797434.2380505,6141.914992469961,-2553.4875675787903,-12428.325274259694
38620,1588797435.2380505,6138.684702445141,-2551.4810751903046,-12431.279653329204
38621,1588797436.2380505,6135.453538986378,-2549.474219767996,-12434.23226363193
38622,1588797437.2380505,6132.221502708393,-2547.4670016618065,-12437.183105061848
38623,1588797438.2380505,6128.988594225753,-2545.459421221579,-12440.1321775131
38624,1588797439.2380505,6125.754814152875,-2543.451478797061,-12443.079480880007
38625,1588797440.2380505,6122.520163104021,-2541.443174737904,-12446.02501505706
38626,1588797441.2380505,6119.284641693304,-2539.434509393662,-12448.968779938914
38627,1588797442.2380505,6116.048250534685,-2537.425483113794,-12451.910775420401
38628,1588797443.2380505,6112.810990241973,-2535.416096247661,-12454.851001396528
38629,1588797444.2380505,6109.5728614288255,-2533.406349144527,-12457.789457762465
38630,1588797445.2380505,6106.333864708749,-2531.396242153563,-12460.726144413558
38631,1588797446.2380505,6103.0940006951,-2529.385775623841,-12463.66106124532
38632,1588797447.2380505,6099.85327000108,-2527.3749499043374,-12466.594208153438
38633,1588797448.2380505,6096.611673239744,-2525.363765343933,-12469.525585033765
38634,1588797449.2380505,6093.369211023993,-2523.352222291413,-12472.45519178233
38635,1588797450.2380505,6090.125883966576,-2521.340321095465,-12475.383028295326
38636,1588797451.2380505,6086.881692680095,-2519.3280621046815,-12478.30909446912
38637,1588797452.2380505,6083.636637776998,-2517.3154456675597,-12481.233390200243
38638,1588797453.2380505,6080.390719869586,-2515.3024721325005,-12484.155915385405
38639,1588797454.2380505,6077.1439395700045,-2513.289141847809,-12487.076669921478
38640,1588797455.2380505,6073.896297490251,-2511.275455161694,-12489.995653705502
38641,1588797456.2380505,6070.6477942421725,-2509.26141242227,-12492.91286663469
38642,1588797457.2380505,6067.398430437466,-2507.247013977555,-12495.828308606422
38643,1588797458.2380505,6064.148206687679,-2505.232260175472,-12498.741979518249
38644,1588797459.2380505,6060.897123604205,-2503.2171513638477,-12501.653879267888
38645,1588797460.2380505,6057.645181798292,-2501.201687890414,-12504.56400775322
38646,1588797461.2380505,6054.392381881034,-2499.1858701028077,-12507.472364872305
38647,1588797462.2380505,6051.138724463379,-2497.16969834857,-12510.378950523362
38648,1588797463.2380505,6047.884210156121,-2495.153172975146,-12513.28376460478
38649,1588797464.2380505,6044.6288395699075,-2493.1362943298864,-12516.186807015116
38650,1588797465.2380505,6041.372613315234,-2491.119062760047,-12519.088077653096
38651,1588797466.2380505,6038.115532002449,-2489.1014786127894,-12521.987576417612
38652,1588797467.2380505,6034.857596241748,-2487.0835422351774,-12524.885303207722
38653,1588797468.2380505,6031.598806643179,-2485.0652539741827,-12527.781257922652
38654,1588797469.2380505,6028.339163816642,-2483.04661417668,-12530.675440461797
38655,1588797470.2380505,6025.078668371884,-2481.0276231894513,-12533.567850724716
38656,1588797471.2380505,6021.817320918507,-2479.008281359181,-12536.458488611132
38657,1588797472.2380505,6018.55512206596,-2476.9885890324613,-12539.34735402094
38658,1588797473.2380505,6015.2920724235455,-2474.9685465557886,-12542.234446854196
38659,1588797474.2380505,6012.028172600417,-2472.9481542755643,-12545.119767011127
38660,1588797475.2380505,6008.763423205575,-2470.927412538096,-12548.003314392123
38661,1588797476.2380505,6005.497824847878,-2468.906321689597,-12550.88508889774
38662,1588797477.2380505,6002.231378136031,-2466.884882076185,-12553.765090428697
38663,1588797478.2380505,5998.964083678591,-2464.8630940438848,-12556.643318885883
38664,1588797479.2380505,5995.695942083968,-2462.8409579386253,-12559.519774170352
38665,1588797480.2380505,5992.426953960422,-2460.8184741062423,-12562.394456183318
38666,1588797481.2380505,5989.157119916064,-2458.7956428924767,-12565.267364826164
38667,1588797482.2380505,5985.88644055886,-2456.772464642976,-12568.13850000044
38668,1588797483.2380505,5982.614916496625,-2454.7489397032928,-12571.007861607852
38669,1588797484.2380505,5979.342548337025,-2452.7250684188857,-12573.875449550278
38670,1588797485.2380505,5976.069336687579,-2450.7008511351196,-12576.741263729757
38671,1588797486.2380505,5972.79528215566,-2448.676288197266,-12579.605304048493
38672,1588797487.2380505,5969.52038534849,-2446.6513799505015,-12582.467570408855
38673,1588797488.2380505,5966.244646873145,-2444.626126739909,-12585.328062713375
38674,1588797489.2380505,5962.968067336554,-2442.6005289104787,-12588.18678086475
38675,1588797490.2380505,5959.690647345495,-2440.5745868071053,-12591.043724765834
38676,1588797491.2380505,5956.412387506601,-2438.5483007745916,-12593.898894319653
38677,1588797492.2380505,5953.1332884263575,-2436.521671157646,-12596.752289429389
38678,1588797493.2380505,5949.8533507111015,-2434.494698300883,-12599.603909998392
38679,1588797494.2380505,5946.572574967025,-2432.4673825488244,-12602.453755930175
38680,1588797495.2380505,5943.290961800168,-2430.439724245898,-12605.301827128407
38681,1588797496.2380505,5940.008511816428,-2428.4117237364385,-12608.148123496929
38682,1588797497.2380505,5936.725225621552,-2426.383381364687,-12610.992644939735
38683,1588797498.2380505,5933.441103821145,-2424.354697474792,-12613.83539136099
38684,1588797499.2380505,5930.156147020658,-2422.325672410808,-12616.676362665014
38685,1588797500.2380505,5926.870355825402,-2420.296306516697,-12619.515558756291
38686,1588797501.2380505,5923.583730840535,-2418.2666001363273,-12622.35297953947
38687,1588797502.2380505,5920.296272671074,-2416.236553613475,-12625.188624919354
38688,1588797503.2380505,5917.007981921885,-2414.206167291822,-12628.022494800916
38689,1588797504.2380505,5913.71885919769,-2412.175441514959,-12630.854589089286
38690,1588797505.2380505,5910.428905103065,-2410.144376626382,-12633.684907689754
38691,1588797506.2380505,5907.138120242435,-2408.1129729694953,-12636.513450507775
38692,1588797507.2380505,5903.846505220086,-2406.08123088761,-12639.340217448962
38693,1588797508.2380505,5900.554060640152,-2404.0491507239453,-12642.165208419086
38694,1588797509.2380505,5897.260787106623,-2402.016732821626,-12644.988423324085
38695,1588797510.2380505,5893.966685223343,-2399.9839775236865,-12647.809862070051
38696,1588797511.2380505,5890.67175559401,-2397.9508851730675,-12650.629524563241
38697,1588797512.2380505,5887.375998822176,-2395.917456112617,-12653.447410710067
38698,1588797513.2380505,5884.079415511247,-2393.8836906850916,-12656.263520417107
38699,1588797514.2380505,5880.782006264483,-2391.849589233154,-12659.077853591092
38700,1588797515.2380505,5877.483771685001,-2389.8151520993765,-12661.890410138918
38701,1588797516.2380505,5874.184712375768,-2387.780379626238,-12664.701189967638
38702,1588797517.2380505,5870.884828939608,-2385.745272156125,-12667.510192984464
38703,1588797518.2380505,5867.584121979201,-2383.7098300313323,-12670.317419096767
38704,1588797519.2380505,5864.28259209708,-2381.6740535940635,-12673.122868212078
38705,1588797520.2380505,5860.980239895633,-2379.6379431864284,-12675.926540238088
38706,1588797521.2380505,5857.677065977101,-2377.601499150446,-12678.728435082643
38707,1588797522.2380505,5854.373070943584,-2375.5647218280437,-12681.52855265375
38708,1588797523.2380505,5851.068255397035,-2373.527611561056,-12684.326892859573
38709,1588797524.2380505,5847.76261993926,-2371.490168691226,-12687.123455608436
38710,1588797525.2380505,5844.456165171923,-2369.4523935602047,-12689.918240808818
38711,1588797526.2380505,5841.1488916965445,-2367.414286509553,-12692.71124836936
38712,1588797527.2380505,5837.840800114496,-2365.3758478807395,-12695.502478198856
38713,1588797528.2380505,5834.531891027007,-2363.3370780151395,-12698.29193020626
38714,1588797529.2380505,5831.222165035163,-2361.297977254039,-12701.079604300685
38715,1588797530.2380505,5827.911622739905,-2359.258545938631,-12703.8655003914
38716,1588797531.2380505,5824.600264742028,-2357.2187844100185,-12706.649618387828
38717,1588797532.2380505,5821.288091642185,-2355.1786930092126,-12709.431958199555
38718,1588797533.2380505,5817.975104040883,-2353.1382720771326,-12712.212519736317
38719,1588797534.2380505,5814.661302538486,-2351.0975219546067,-12714.99130290801
38720,1588797535.2380505,5811.346687735213,-2349.0564429823726,-12717.76830762469
38721,1588797536.2380505,5808.0312602311415,-2347.015035501077,-12720.543533796565
38722,1588797537.2380505,5804.715020626202,-2344.9732998512745,-12723.316981333995
38723,1588797538.2380505,5801.397969520184,-2342.93123637343,-12726.088650147505
38724,1588797539.2380505,5798.080107512732,-2340.8888454079156,-12728.858540147772
38725,1588797540.2380505,5794.761435203347,-2338.8461272950144,-12731.62665124563
38726,1588797541.2380505,5791.441953191386,-2336.8030823749177,-12734.392983352063
38727,1588797542.2380505,5788.121662076064,-2334.7597109877265,-12737.15753637822
38728,1588797543.2380505,5784.800562456452,-2332.716013473451,-12739.920310235397
38729,1588797544.2380505,5781.478654931478,-2330.67199017201,-12742.681304835047
38730,1588797545.2380505,5778.155940099925,-2328.627641423232,-12745.440520088778
38731,1588797546.2380505,5774.832418560435,-2326.582967566856,-12748.197955908356
38732,1588797547.2380505,5771.508090911508,-2324.53796894253,-12750.9536122057
38733,1588797548.2380505,5768.182957751498,-2322.492645889811,-12753.707488892884
38734,1588797549.2380505,5764.857019678618,-2320.4469987481652,-12756.459585882134
38735,1588797550.2380505,5761.530277290939,-2318.4010278569704,-12759.20990308583
38736,1588797551.2380505,5758.2027311863885,-2316.3547335555127,-12761.95844041651
38737,1588797552.2380505,5754.87438196275,-2314.3081161829878,-12764.705197786865
38738,1588797553.2380505,5751.545230217666,-2312.261176078502,-12767.450175109736
38739,1588797554.2380505,5748.215276548638,-2310.2139135810717,-12770.19337229812
38740,1588797555.2380505,5744.884521553023,-2308.1663290296224,-12772.934789265168
38741,1588797556.2380505,5741.552965828035,-2306.11842276299,-12775.674425924186
38742,1588797557.2380505,5738.220609970748,-2304.0701951199208,-12778.41228218863
38743,1588797558.2380505,5734.887454578095,-2302.021646439071,-12781.14835797211
38744,1588797559.2380505,5731.553500246861,-2299.972777059006,-12783.882653188388
38745,1588797560.2380505,5728.218747573697,-2297.9235873182033,-12786.61516775138
38746,1588797561.2380505,5724.883197155107,-2295.87407755505,-12789.34590157516
38747,1588797562.2380505,5721.546849587455,-2293.8242481078423,-12792.074854573943
38748,1588797563.2380505,5718.209705466962,-2291.774099314789,-12794.802026662102
38749,1588797564.2380505,5714.871765389709,-2289.723631514007,-12797.527417754167
38750,1588797565.2380505,5711.533029951635,-2287.672845043526,-12800.25102776481
38751,1588797566.2380505,5708.193499748539,-2285.621740241285,-12802.972856608867
38752,1588797567.2380505,5704.8531753760735,-2283.5703174451332,-12805.692904201313
